Feature ID	Taxon	Confidence
e9ca340902a26e1db3e6e1e7e6c847ad	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__ML615J-28; f__CAG-313; g__CAG-313; s__CAG-313 sp003539625	0.9999888080727033
c2807051b65964d5ce93b853f100e03e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__RUG13077; s__	0.8947017155077687
5336a749dc72b038a09d45282a5d44d1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__AF33-28; s__	0.8907199388375365
e3aec7897f1277e6ca6959125bcdb18b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.7649728809290787
f08f1fab6ea713e595789c6cae0617ae	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__Victivallis lenta	0.9998241549838845
805c66f55f054c4c72675a0b095e13dc	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia_A_166204	0.8521663775192827
d4a9e4bb766a5eddac84afc831979085	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129	0.8347554751587558
ba57716ab3a0203a7a845ea77ab70729	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia_C; s__	0.8975929021510011
5f3e447e6fd81437cf6c6e2f1fcd9097	d__Bacteria	0.9659676218277643
1dec4238d7eade0f0febf0d3f61a2eba	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UBA3402; s__UBA3402 sp003478355	0.9959192331493616
7ee35f4f09ff2575dd190389dd228190	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Parolsenella	0.9992705514132487
3eaeb0e6e429f239e5cfeb4f06b65777	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999432961138766
54011cf366d60aa1236fc12b152c9021	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9992100029554221
65f1d1565ce379e03fd1440a0556f97b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__Borkfalkia; s__	0.9999975385140399
d4a9d91f8fcaedc621602663133a5bb7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__WRMH01; s__WRMH01 sp009777235	0.9821384236390828
85722af7a9b6fbd42e11b331513a856f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__; f__; g__; s__	0.957509371600191
ceaff1df4e347854bc8da214958e9828	d__Bacteria	0.9535988415847441
967e72d9fda1c35ab446da61ff5424ac	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__Borkfalkia; s__	0.999999979735634
47fb9ca58b440b753f201fa52d3443b6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__; f__; g__; s__	0.9512516833025924
effddce49d823b0b7bb570295ea17b79	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.7087230895072817
f749d31ac45a157b74c98c4243a5f3c3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__; g__; s__	0.9995932599916856
cfc78ba7c5dceb7f09fc80f9bcd2a4cc	d__Bacteria; p__Bacillota_B_370539; c__Peptococcia_369891; o__Peptococcales_369891; f__Peptococcaceae_369362; g__Peptococcus; s__Peptococcus niger	0.9991276796411488
14564da557bc674a42fc7b94b646ecba	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.9832345433757441
d2efb608b01c34fdf5a0cc5bcb83281a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium duncaniae	0.9261958577384501
dd3b8d63bc3c5404a71c45befd6d748d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400; s__Alistipes_A_871400 dispar	0.9997234487063301
e7d53e7cd8fd4bf4b01fcb1ed71d2f01	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.7855762544643977
5e0d7320a88cb7c084230207bf1ef831	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter; s__Gordonibacter urolithinfaciens	0.7652692111167655
254ecd7c7db838d7ea161a6877f17e5c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Howardella; s__Howardella ureilytica	0.941428802465926
a1122e38ad9b4b60c7f065cbaf8eb573	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__; s__	0.8774761926399965
d850f48e5cc7a34bc7e03b38e2a92b26	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus	0.999989581663485
b57a0d10b9b82620b540345645303d28	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__Borkfalkia; s__Borkfalkia ceftriaxoniphila	0.9999957806840509
a0b9c47d6129a998207c6a6c26edd613	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921	0.8905353515657551
a729959f8f5c9d6b7f62588ac09d5983	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__; s__	0.9943175528040716
2871244e975a571e8c7c0a622990771a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Limisoma; s__Limisoma sp900548875	0.9337607924894977
4b9cd0a563218146ce1582aabc6548ea	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__UBA644; g__UBA644; s__UBA644 sp002299265	0.999800255372493
ba7fed26e727b4a2a64a71491a523100	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9744672138715368
0acb5a50ed57b2cab852b1da6b307b74	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E bromii_A	0.8184498710236983
fc27bc415fdd796aee838cac85f77135	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Acetivibrionales; f__DSM-27016; g__Ruminiclostridium	0.8559053735838493
1f0a8ff3a3ee7c3d7391d942cd3f0b3e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__; g__; s__	0.9994689842498712
423f7a70f984e7283cabca849c2aec89	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9044654234349975
9f011a79f19a7c6909faf8bd633dae0c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921	0.991821317334778
38184f6d01d1337eaf57fd53475ea5ca	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Pseudoflavonifractor_A_81068; s__Pseudoflavonifractor capillosus	0.9762807223121505
abaceecccc5f94c7ef5c70a15b4811da	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9999999999999917
20749c6c132621d7760a378a43c60230	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_43505; o__Caldicoprobacterales; f__Xylanivirgaceae; g__Xylanivirga; s__	0.9999908921281769
fbe2e1f23b666cd8c8f40dc16ed35225	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__RUG13077; s__	0.9999573212115026
726e95e27e5488e23ef8770fe8b8754f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9971129506094418
c1ca9e6bffeeca60b23ecf4245580beb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309	0.9808995153886918
23de53f46f071a38ef098274b713796c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__Borkfalkia; s__	0.9999999780179396
54c7ca383b5224c8eba51e1a11eaba78	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-138; g__CAG-1024; s__	0.9996880083979484
af89f9560edec90918d825e582db1ff1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__; s__	0.9920935969392831
0986552a5c085772a4d2a81ca379c5d7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Eubacterium_N_234271; s__	0.9999800617466004
39cfe9442889ad9c90ef96e224b0ae47	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.7849148614045227
b4233ce2802760505c05e641a3692fe7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter; s__Lawsonibacter faecis	0.9999817785642774
eda4135967ce14671743f40dc4a40cff	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9185104918493301
b6d0ee921412e8a822177a33edbd2cb6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9924194200347063
79783d7c6187552fd50689bd929d07ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956	0.9721411009146902
c46be90649f566187bfef811f5c574e1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999726531232782
9ef48b0a092b854336fbc6a732593185	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Solibaculum; s__	0.9999941764384664
54df755746c094f72eebb6adf321f3eb	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales	0.8748305118997
9b620acac761f61d35148c4ecd86fe20	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Fenollaria; s__Fenollaria massiliensis	0.9999999341043542
ce3ed0b6130fec3ce1671c118689ef53	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum	0.8590594758344072
cbbecb82a70b9c85b611761932734881	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Anaerotardibacter; s__Anaerotardibacter sp000435675	0.9999997877165127
dc05875857ff612e8b375a9a72830013	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__Borkfalkia; s__	0.9999984724263854
e358c9ff43eb36252edf8bbed9036bc6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum butyriciproducens	0.9969148033596318
f1049e67aae1c0c492af458300a751bf	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Paludihabitans; s__Paludihabitans psychrotolerans	0.9998945380671077
98eaed23d22a309811400c24be9d54d4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9999974773928714
60e8b705ca90c1584d2458fb660fc639	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales	0.7521606043063676
4eaa2f7ef43a6b74d8d0166b391d9af6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Clostridium_A_51961	0.9999616430040241
385fb1c7a31f2391d9d530c5b4387f63	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__RUG13077; s__	0.9998980550282425
2c6087a3348b7d2384a0a52da537c45d	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__Holdemanella biformis	0.9840754235198552
f422d7f18a148b00ac0c9ce3deac166a	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__MOL361; f__Turicibacteraceae; g__Turicibacter; s__Turicibacter sanguinis	0.7697601921642877
468d4130b2ed479fc4a06aac646861a0	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae	0.9998909722232012
ef201933c025234ceb8c7c5094e73c70	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Pumilibacteraceae; g__; s__	0.9999381270210204
3b26df4cffbbfd49829df64580309881	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Peptostreptococcus; s__Peptostreptococcus anaerobius	0.9989765473566534
ae69658e2202baa91f991a3b25e6d90d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Lentihominibacter; s__Lentihominibacter butyrica	0.9069301233424283
6f07fd23ef171ae30699235122ba015b	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia_984208; o__Elusimicrobiales; f__Elusimicrobiaceae; g__Avelusimicrobium; s__Avelusimicrobium sp002159705	0.9498783582047787
c2182efa867e52ab64b957b4068659ec	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9998684430316119
62cfa2f30fddaf971ea8584a7bb01d92	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__UBA1259; s__UBA1259 sp900320065	0.9999999999591864
61ef6528b3644a8bccaaf4c641779c75	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.9997292863852071
b231b4876f108adc84033f3d09f37426	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A barnesiae	0.8737803374256917
b65d64ef080b2d09bd5f8f2f3e0c3425	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9815335681129126
7e8d636738da085feccb7a208b58d21d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__UBA5905; s__	0.9999616904181146
d31101b40e694dcb9a08a99387e797e0	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__CAG-238; s__CAG-238 sp900542245	0.9999220211033023
92272b7bb68b569f013e677d407002c3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9980742030651274
8fc0e32813514988f8f400355382e95c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter; s__Lawsonibacter sp000492175	0.805836459223993
fe9bec6d6a950cc76dad033be039b966	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__; f__; g__; s__	0.9628418233200834
86ed60957665d67ef4716a8aa1e75fa9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.9964531994448745
16f4c16d6dcbfe7d0ed68f3a6041386c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Pasteurellaceae; g__Haemophilus_D_735815	0.8142710864725666
77d3721ff5d0e72b7d072cbf08b39fd2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595427; g__Parasutterella_564865; s__Parasutterella gallistercoris	0.932174445243596
2ac7358a8316224fb04e379378a68ee9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.999916563296627
e2e68b70ccd04019c0a9ece5583caa04	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales	0.9963379877958747
e59de90221bab738fd2135695b59b0ec	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999988879064995
aad3d56c811040ce1580ef6c50d28637	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_F; s__Eubacterium_F xylanophilum	0.7572037018926451
c3896176ac797621560ed796f4b6a86e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.9006703953552558
7b30c1fbb85f21d9930689a2d3754c05	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Howardella	0.9999999970922904
26c404558b3f9037068825163314af82	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9374454209136103
6671de488de79b92a4a3619c8d654643	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Fimivivens; s__Fimivivens sp900113995	0.9921435834958618
70bcba626f170babe0abe6c1244d0537	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956	0.7725207819516424
d5b4d606ed97b79e5d589abc1cfb282a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae	0.9221844886658168
0bfa8038ea7686fcb915196f4c506259	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__WRMH01; s__	0.7571156335962214
d6bbb1a314a4af399fe6e67c4a67baee	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__Merdicola; s__	0.99996126350574
46d4fa86db1246be86e0540f57d847b4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__UBA2658; s__UBA2658 sp009929315	0.9999317071082535
2ca016a69cc7c9ac4ba7e4c23195a66c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9406777404493463
aa7f2eb0799a0e292fce357198f498c9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__MOL361; f__Turicibacteraceae; g__Turicibacter; s__Turicibacter sanguinis	0.7401768752730807
8b3e9896bb701478e111f88e48a966d8	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999861234772703
8d1ab64821af8bae45cddf6ab0fbee68	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Faecousia; s__	0.7457908390392999
939fdd211dac007546f14aaec5ff66cf	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__Negativibacillus massiliensis	0.9999967304416675
1b01a92022f928a95f3a8f6edc1cbf4c	d__Bacteria	0.9999999999999941
b5269d4b8d0d582709049d3a6f0179b1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999587210213975
45f4c7099506d763356752c91aace8a8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309	0.8669264702221422
1f40c9b6dd946e8ed730a9618f220261	d__Bacteria	0.9999999727343211
4a8b8a83cee40f0a21538c3dd81c84ad	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.8967398857442739
8276236103e83d138b399ee61d545d44	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Merdimmobilis; s__	0.9005290347634068
5bee11881e817c3079e0b8dab9ee7d83	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__QAMH01; g__QAMH01; s__QAMH01 sp003149935	0.9999999520118774
83aea9ed7e800f9450a5e27e9a177fcc	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.9891688292793759
771be5d07a2c0f76b1471f481246b034	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae	0.9999850284971852
9743cbb1fae398716a77c5df850f40de	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__; s__	0.9744593731408054
28bba3590ecf22a86d71dc9c10da2e18	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.8209373142389065
6e787e5971d5df73492e0f91a0aef836	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.9993918816284815
8dcfd3001b1b389eda7117b873ac8df5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__WQUU01; s__	0.9997444050836632
07913e7c6361938b1a264dc2e769f1ef	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales	0.9768095912915215
77b2402a53f4243fc8346899ddae2113	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871404; s__Alistipes_A_871404 indistinctus	0.9999975089564448
dde084e292aa934a9f64287678040830	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9991992625165298
3a095fe2443ab4bd18297e64edda83cf	d__Bacteria; p__Patescibacteria	0.7239360084528057
27a934150ad0d175be00447b924216cc	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__QAKW01; g__; s__	0.9998933262453654
164badc0a76769e18cc043373aebcdf9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Laedolimicola; s__Laedolimicola sp011959465	0.8339682979291062
0777da4e76cb44ffbb3925415453659a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 variabilis	0.7141472867615148
e33fc52a9335e9338a97ec0621f0fb79	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8890232126979811
9b98265abce3b1e74dbe7aaa6ee7c733	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Bittarella; s__Bittarella massiliensis	0.9439528823197739
1eb58da83e1caa2d8884f3d95af44c05	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__Faecalibacillus; s__	0.8490191393865372
21e969aa4fd09f979f502928c7c78b5d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.993817314558954
d52f60e4342a69ddf6e9b5b07a82cd4f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__; s__	0.9999466895329014
ac52f028330ef74954abe31e9fde05d0	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__; g__; s__	0.9999878989754657
b7f69cdda60187cb7edf3a0f9c158942	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 ndongoniae	0.9842635530052708
bcedce2374f79a5819a6f47ba93240cd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Metaruminococcus_A; s__Metaruminococcus_A gallistercoris	0.9999960375434033
fd462a6f57823a9b3a803118d120d54c	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__; s__	0.7682369572832696
fb82e0828bdef4fba2f645980dd6e284	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__; s__	0.9952157364140877
c4a3ad1a5ed291d43135a282bb69d1fb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__CAG-382; g__SFLA01; s__SFLA01 sp004553575	0.9996727611854959
04a713cd115a7e1132c87df965fa8316	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales	0.9998851322464616
0f76dc829578c1d290053118eba86b34	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9597482584503425
23307676e061c9a722dd62a449e00fdd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.9913863744889074
cece2e73e382a1bfae4f27d9a25d3a8c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Maliibacteriaceae; g__Maliibacterium; s__	0.9976331909096344
706195cb966abb82f98ec62f943f5824	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Synergistes; s__	0.9999121988100075
31966e87ff64bd789628fd55f5f42c72	d__Bacteria	0.9999996320569562
5fc215649ed1cbe1efa428c500cf5c27	d__Bacteria	0.9999973930588889
2c84647bfd4d1e215222f1874e24ba54	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9340962289853194
ea7fbc6f8f4fc41d9562e7a56bb09ab0	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__; s__	0.999998340659003
81af074309440c4fa3151beca4210471	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Merdibacter; s__Merdibacter massiliensis	0.999999939531877
b338f5aba2f6511856b6228892c3ddf4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Solibaculum; s__	0.9999650383614015
369308e220043539c5519563f7dee555	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae; g__; s__	0.8735244182604425
d4245a9c14102565dcf50563aaebe729	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Bifidobacteriaceae	0.9950253857747308
e9b3c5bea836c289d956eae50eb054a4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__; s__	0.9931002186519382
05017a95d01ff888e073659ffefc32fd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309	0.9999434766584473
